1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: 7C3B200002B81421
Is Mission Active?  false
Mission Start:  Fri Sep 04 17:24:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp, Low Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
11/22/15 9:39:00 PM,C,-0.5
11/23/15 1:24:00 AM,C,-0.625
11/23/15 5:09:00 AM,C,-0.625
11/23/15 8:54:00 AM,C,-0.5
11/23/15 12:39:00 PM,C,-0.5
11/23/15 4:24:00 PM,C,-0.5
11/23/15 8:09:00 PM,C,-0.5
11/23/15 11:54:00 PM,C,-0.5
11/24/15 3:39:00 AM,C,-0.5
11/24/15 7:24:00 AM,C,-0.5
11/24/15 11:09:00 AM,C,-0.5
11/24/15 2:54:00 PM,C,-0.5
11/24/15 6:39:00 PM,C,-0.5
11/24/15 10:24:00 PM,C,-0.5
11/25/15 2:09:00 AM,C,-0.5
11/25/15 5:54:00 AM,C,-0.5
11/25/15 9:39:00 AM,C,-0.5
11/25/15 1:24:00 PM,C,-0.5
11/25/15 5:09:00 PM,C,-0.5
11/25/15 8:54:00 PM,C,-0.5
11/26/15 12:39:00 AM,C,-0.5
11/26/15 4:24:00 AM,C,-0.5
11/26/15 8:09:00 AM,C,-0.5
11/26/15 11:54:00 AM,C,-0.5
11/26/15 3:39:00 PM,C,-0.5
11/26/15 7:24:00 PM,C,-0.5
11/26/15 11:09:00 PM,C,-0.5
11/27/15 2:54:00 AM,C,-0.5
11/27/15 6:39:00 AM,C,-0.5
11/27/15 10:24:00 AM,C,-0.5
11/27/15 2:09:00 PM,C,-0.5
11/27/15 5:54:00 PM,C,-0.5
11/27/15 9:39:00 PM,C,-0.5
11/28/15 1:24:00 AM,C,-0.5
11/28/15 5:09:00 AM,C,-0.5
11/28/15 8:54:00 AM,C,-0.5
11/28/15 12:39:00 PM,C,-0.5
